Company_ID,Month,Return_Pct
878,2025-03,-4.1132
878,2025-04,14.5326
878,2025-05,-22.6857
878,2025-06,5.0424
878,2025-07,9.0822
878,2025-08,-10.7199
878,2025-09,-1.4134
878,2025-10,-10.9826
878,2025-11,-18.0081
878,2025-12,-11.0485
879,2012-01,-3.9992
879,2012-02,5.3676
879,2012-03,5.5103
879,2012-04,3.2486
879,2012-05,12.5663
879,2012-06,10.6845
879,2012-07,-10.3695
879,2012-08,-0.3895
879,2012-09,3.638
879,2012-10,-0.3198
879,2012-11,-7.6116
879,2012-12,-4.3639
879,2013-01,-4.857
879,2013-02,5.6749
879,2013-03,3.2103
879,2013-04,44.7897
879,2013-05,-4.094
879,2013-06,1.6315
879,2013-07,5.57
879,2013-08,6.1049
879,2013-09,-3.9063
879,2013-10,9.2201
879,2013-11,14.609
879,2013-12,6.0321
879,2014-01,-16.058
879,2014-02,0.0118
879,2014-03,-7.0992
879,2014-04,5.9351
879,2014-05,0.1308
879,2014-06,-12.0016
879,2014-07,9.3477
879,2014-08,9.4824
879,2014-09,-17.977
879,2014-10,4.5372
879,2014-11,18.6201
879,2014-12,-12.4498
879,2015-01,6.9902
879,2015-02,4.6585
879,2015-03,5.7723
879,2015-04,-7.5328
879,2015-05,-8.5203
879,2015-06,-7.4896
879,2015-07,-6.0889
879,2015-08,8.072
879,2015-09,-8.5348
879,2015-10,-9.9344
879,2015-11,-3.3769
879,2015-12,8.6354
879,2016-01,-11.5886
879,2016-02,-2.286
879,2016-03,-1.8431
879,2016-04,-8.8812
879,2016-05,-7.0789
879,2016-06,22.497
879,2016-07,9.5627
879,2016-08,8.3509
879,2016-09,2.793
879,2016-10,0.2687
879,2016-11,-4.5524
879,2016-12,-10.5261
879,2017-01,0.8609
879,2017-02,-3.4894
879,2017-03,9.3475
879,2017-04,1.9379
879,2017-05,25.1444
879,2017-06,-18.7545
879,2017-07,15.3093
879,2017-08,-6.2559
879,2017-09,-17.8973
879,2017-10,8.7783
879,2017-11,-1.8785
879,2017-12,0.3103
879,2018-01,-4.3273
879,2018-02,-4.2693
879,2018-03,-3.7136
879,2018-04,-3.8037
879,2018-05,-2.3327
879,2018-06,32.4763
879,2018-07,13.6537
879,2018-08,18.0592
879,2018-09,5.7003
879,2018-10,0.0873
879,2018-11,-5.3832
879,2018-12,3.548
879,2019-01,-1.2471
879,2019-02,-8.0771
879,2019-03,3.6022
879,2019-04,-5.3981
879,2019-05,4.6007
879,2019-06,-0.4738
879,2019-07,1.175
879,2019-08,18.3641
879,2019-09,9.4259
879,2019-10,10.7965
879,2019-11,-4.0103
879,2019-12,1.9897
879,2020-01,-6.7574
879,2020-02,1.75
879,2020-03,-18.0321
879,2020-04,9.3183
879,2020-05,7.2537
879,2020-06,-3.0111
879,2020-07,-11.6411
879,2020-08,2.2787
879,2020-09,0.5984
879,2020-10,3.5215
879,2020-11,9.994
879,2020-12,1.02
879,2021-01,-4.7955
879,2021-02,-0.3018
879,2021-03,8.5235
879,2021-04,6.4385
879,2021-05,-1.3683
879,2021-06,4.7986
879,2021-07,12.3681
879,2021-08,-2.7574
879,2021-09,-1.1082
879,2021-10,-5.3893
879,2021-11,14.0736
879,2021-12,-0.7996
879,2022-01,-4.7722
879,2022-02,-4.204
879,2022-03,5.1741
879,2022-04,0.8453
879,2022-05,-9.6699
879,2022-06,7.3571
879,2022-07,-14.444
879,2022-08,-6.8671
879,2022-09,-4.2993
879,2022-10,5.0131
879,2022-11,0.5391
879,2022-12,-0.5075
879,2023-01,-5.0285
879,2023-02,-19.1327
879,2023-03,-3.3228
879,2023-04,-5.5053
879,2023-05,2.4492
879,2023-06,-7.4387
879,2023-07,8.3974
879,2023-08,3.0234
879,2023-09,-3.4904
879,2023-10,13.0801
879,2023-11,-4.1347
879,2023-12,14.359
879,2024-01,1.961
879,2024-02,4.348
879,2024-03,-6.1674
879,2024-04,9.5235
879,2024-05,2.6816
879,2024-06,-12.198
879,2024-07,-5.9796
879,2024-08,1.1491
879,2024-09,0.3756
879,2024-10,-4.8443
879,2024-11,-2.3256
879,2024-12,-5.4303
879,2025-01,-8.274
879,2025-02,-4.488
879,2025-03,1.9414
879,2025-04,-13.726
879,2025-05,3.5544
879,2025-06,13.2104
879,2025-07,-3.7351
879,2025-08,-13.8681
879,2025-09,-1.1824
879,2025-10,-3.5956
879,2025-11,-4.5384
880,2012-01,-3.3147
880,2012-02,-0.9462
880,2012-03,3.3802
880,2012-04,6.316
880,2012-05,-2.2056
880,2012-06,-1.7316
880,2012-07,-1.3859
880,2012-08,11.1824
880,2012-09,-7.0242
880,2012-10,6.9125
880,2012-11,-2.0034
880,2012-12,1.1056
880,2013-01,-4.264
880,2013-02,2.2647
880,2013-03,9.3923
880,2013-04,-0.4536
880,2013-05,-6.1495
880,2013-06,3.7579
880,2013-07,-0.5001
880,2013-08,-9.9841
880,2013-09,-17.2914
880,2013-10,-4.6646
880,2013-11,7.6091
880,2013-12,5.4326
880,2014-01,-2.5855
880,2014-02,-4.1696
880,2014-03,-6.9385
880,2014-04,-0.6337
880,2014-05,-2.0986
880,2014-06,-2.3181
880,2014-07,-0.1954
880,2014-08,6.4009
880,2014-09,-22.7942
880,2014-10,-3.7911
880,2014-11,12.0861
880,2014-12,12.74
880,2015-01,-1.1549
880,2015-02,-2.8283
880,2015-03,3.6518
880,2015-04,18.758
880,2015-05,-6.1028
880,2015-06,1.2717
880,2015-07,-3.8367
880,2015-08,1.8752
880,2015-09,-12.207
880,2015-10,2.7013
880,2015-11,-2.7988
880,2015-12,2.3203
880,2016-01,-8.4971
880,2016-02,2.7213
880,2016-03,1.5513
880,2016-04,-3.5631
880,2016-05,-6.5438
880,2016-06,-4.3242
880,2016-07,-0.5246
880,2016-08,-0.0999
880,2016-09,-0.5923
880,2016-10,16.9506
880,2016-11,-2.7951
880,2016-12,8.7839
880,2017-01,5.2143
880,2017-02,-5.2983
880,2017-03,2.0691
880,2017-04,-4.2409
880,2017-05,-1.2192
880,2017-06,4.0804
880,2017-07,9.9295
880,2017-08,-0.2889
880,2017-09,-8.8857
880,2017-10,8.5851
880,2017-11,-2.0663
880,2017-12,11.2802
880,2018-01,-6.6095
880,2018-02,0.966
880,2018-03,-4.0022
880,2018-04,-0.9462
880,2018-05,-12.9951
880,2018-06,-0.3854
880,2018-07,2.5171
880,2018-08,2.6234
880,2018-09,6.6827
880,2018-10,-32.6068
880,2018-11,-8.6036
880,2018-12,5.9809
880,2019-01,-8.0796
880,2019-02,5.1278
880,2019-03,-4.7374
880,2019-04,0.1713
880,2019-05,-4.7539
880,2019-06,2.8538
880,2019-07,2.8318
880,2019-08,3.6339
880,2019-09,7.5906
880,2019-10,-2.8071
880,2019-11,-2.4448
880,2019-12,-4.0732
880,2020-01,-4.6852
880,2020-02,-11.2
880,2020-03,-6.4903
880,2020-04,-12.6269
880,2020-05,2.6153
880,2020-06,-5.4085
880,2020-07,-8.0602
880,2020-08,-9.1754
880,2020-09,-4.1463
880,2020-10,11.8844
880,2020-11,7.0299
880,2020-12,-1.1355
880,2021-01,6.8973
880,2021-02,12.4386
880,2021-03,14.7171
880,2021-04,-15.8909
880,2021-05,3.485
880,2021-06,-7.7723
880,2021-07,7.3011
880,2021-08,4.9796
880,2021-09,3.3532
880,2021-10,-6.5931
880,2021-11,-3.3053
880,2021-12,-0.7415
880,2022-01,2.496
880,2022-02,-4.4728
880,2022-03,3.2575
880,2022-04,1.4096
880,2022-05,-13.8215
880,2022-06,0.4634
880,2022-07,6.1624
880,2022-08,-10.9538
880,2022-09,-14.79
880,2022-10,8.6435
880,2022-11,4.7616
880,2022-12,19.3296
880,2023-01,-1.1495
880,2023-02,15.626
880,2023-03,-9.8129
880,2023-04,-3.4584
880,2023-05,6.9017
880,2023-06,-10.9536
880,2023-07,12.1482
880,2023-08,4.1354
880,2023-09,-10.38
880,2023-10,-8.6858
880,2023-11,9.017
880,2023-12,13.5825
880,2024-01,0.544
880,2024-02,7.5818
880,2024-03,0.6562
880,2024-04,4.514
880,2024-05,18.085
880,2024-06,-1.9386
880,2024-07,-4.8463
880,2024-08,9.0582
880,2024-09,11.7041
880,2024-10,8.5828
880,2024-11,-0.1513
880,2024-12,3.7179
880,2025-01,5.1407
880,2025-02,7.4416
880,2025-03,-1.7932
880,2025-04,0.5041
880,2025-05,6.6774
880,2025-06,-1.942
880,2025-07,-8.362
880,2025-08,1.7963
880,2025-09,5.1087
880,2025-10,4.2557
880,2025-11,-0.749
880,2025-12,-1.7026
881,2012-01,2.2085
881,2012-02,-0.5227
881,2012-03,7.2596
881,2012-04,4.5684
881,2012-05,16.2805
881,2012-06,11.1165
881,2012-07,-0.5275
881,2012-08,0.7769
881,2012-09,-2.3641
881,2012-10,-64.5979
881,2012-11,6.2858
881,2012-12,0.8414
881,2013-01,-13.8256
881,2013-02,10.3464
881,2013-03,0.9902
881,2013-04,2.4241
881,2013-05,-5.8901
881,2013-06,4.6415
881,2013-07,-6.4998
881,2013-08,7.2295
881,2013-09,2.8829
881,2013-10,2.5408
881,2013-11,2.7825
881,2013-12,-7.319
881,2014-01,-9.401
881,2014-02,3.0072
881,2014-03,-13.501
881,2014-04,11.3987
881,2014-05,1.0743
881,2014-06,-8.9238
881,2014-07,5.6369
881,2014-08,1.9235
882,2012-01,1.8502
882,2012-02,8.9956
882,2012-03,12.2415
882,2012-04,11.1441
882,2012-05,8.0139
882,2012-06,4.7466
882,2012-07,12.666
882,2012-08,14.1809
882,2012-09,11.1581
882,2012-10,0.0141
882,2012-11,-9.5423
882,2012-12,-6.6902
882,2013-01,-0.4177
882,2013-02,12.3979
882,2013-03,-1.9196
882,2013-04,-1.9906
882,2013-05,-11.6018
882,2013-06,3.8609
882,2013-07,17.6458
882,2013-08,-4.3133
882,2013-09,5.9019
882,2013-10,0.1934
882,2013-11,3.4616
882,2013-12,7.4857
882,2014-01,-7.2612
882,2014-02,-7.3355
882,2014-03,-1.4955
882,2014-04,5.3461
882,2014-05,9.0946
882,2014-06,-6.001
882,2014-07,3.8662
882,2014-08,-6.983
882,2014-09,-14.8678
882,2014-10,11.9932
882,2014-11,7.6453
882,2014-12,13.7187
882,2015-01,-3.7698
882,2015-02,0.0287
882,2015-03,8.2813
882,2015-04,13.5894
882,2015-05,-4.9202
882,2015-06,-1.1217
882,2015-07,0.9884
882,2015-08,-3.9933
882,2015-09,8.5142
882,2015-10,-8.0354
882,2015-11,0.0835
882,2015-12,0.6807
882,2016-01,-1.9859
882,2016-02,-20.4132
882,2016-03,4.7842
882,2016-04,-11.9914
882,2016-05,1.0641
882,2016-06,-0.4773
882,2016-07,14.4057
882,2016-08,2.0774
882,2016-09,8.5381
882,2016-10,3.1363
882,2016-11,4.6494
882,2016-12,0.1987
882,2017-01,5.2735
882,2017-02,3.5479
882,2017-03,5.6561
882,2017-04,8.4666
882,2017-05,3.3483
882,2017-06,-2.797
882,2017-07,-3.2179
882,2017-08,6.2008
882,2017-09,-10.7162
882,2017-10,-8.6804
882,2017-11,-14.2203
882,2017-12,-4.5873
882,2018-01,11.7219
882,2018-02,0.1609
882,2018-03,9.047
882,2018-04,-11.47
882,2018-05,1.6054
882,2018-06,4.6057
882,2018-07,5.4046
882,2018-08,-4.095
882,2018-09,-2.4911
882,2018-10,13.0858
882,2018-11,4.672
882,2018-12,-5.943
882,2019-01,2.9636
882,2019-02,-9.3137
882,2019-03,2.3835
882,2019-04,-1.4998
882,2019-05,2.1067
882,2019-06,-5.0967
882,2019-07,3.2578
882,2019-08,6.1452
882,2019-09,13.1556
882,2019-10,-11.0336
882,2019-11,2.8565
882,2019-12,5.5922
882,2020-01,-7.5261
882,2020-02,-4.755
882,2020-03,-2.2118
882,2020-04,2.9805
882,2020-05,9.1833
882,2020-06,-2.2013
882,2020-07,-3.8014
882,2020-08,-15.3656
882,2020-09,-8.9055
882,2020-10,1.7277
882,2020-11,9.399
882,2020-12,-2.772
882,2021-01,1.8285
882,2021-02,-1.3959
882,2021-03,4.7174
882,2021-04,-2.8809
882,2021-05,3.7803
882,2021-06,-3.5304
882,2021-07,-1.9389
882,2021-08,1.0993
882,2021-09,9.4284
882,2021-10,-8.4268
882,2021-11,-2.1409
882,2021-12,9.2249
882,2022-01,8.8964
882,2022-02,-8.1071
882,2022-03,4.8883
882,2022-04,1.3908
882,2022-05,-12.9896
882,2022-06,-6.6979
882,2022-07,5.7607
882,2022-08,8.9867
882,2022-09,-3.4426
882,2022-10,-2.999
882,2022-11,2.0829
882,2022-12,1.0306
882,2023-01,3.8736
882,2023-02,0.9985
882,2023-03,2.0207
882,2023-04,3.1968
882,2023-05,15.2105
882,2023-06,-0.2837
882,2023-07,-15.9372
882,2023-08,1.5087
882,2023-09,-7.9575
882,2023-10,-2.4016
882,2023-11,3.0473
882,2023-12,10.5
882,2024-01,1.8638
882,2024-02,-0.6156
882,2024-03,-1.7078
882,2024-04,-0.1248
882,2024-05,3.5933
882,2024-06,-2.0011
882,2024-07,0.4839
882,2024-08,4.013
882,2024-09,6.8077
882,2024-10,-1.9184
882,2024-11,-1.5081
882,2024-12,-3.3808
882,2025-01,0.719
882,2025-02,-4.6356
882,2025-03,-2.4268
882,2025-04,-4.8471
882,2025-05,-3.2696
882,2025-06,5.8459
882,2025-07,6.7957
882,2025-08,6.3671
882,2025-09,-0.7455
882,2025-10,1.6759
882,2025-11,3.3478
882,2025-12,-10.2533
883,2012-01,-8.4508
883,2012-02,7.7164
883,2012-03,4.2347
883,2012-04,1.3399
883,2012-05,5.0145
883,2012-06,2.0734
883,2012-07,13.0753
883,2012-08,4.6915
883,2012-09,-7.2183
883,2012-10,11.7632
883,2012-11,1.5974
883,2012-12,1.4266
883,2013-01,1.0062
883,2013-02,-1.1465
883,2013-03,-5.8
883,2013-04,-1.8264
883,2013-05,3.4858
883,2013-06,12.0983
883,2013-07,-2.3274
883,2013-08,9.4769
883,2013-09,-0.3379
883,2013-10,-7.8145
883,2013-11,3.7836
883,2013-12,5.9682
883,2014-01,6.9817
883,2014-02,2.925
883,2014-03,1.9753
883,2014-04,7.5855
883,2014-05,34.1556
883,2014-06,5.7726
883,2014-07,-2.6519
883,2014-08,2.3175
883,2014-09,-14.4884
883,2014-10,12.2935
883,2014-11,-10.8236
883,2014-12,-2.2239
883,2015-01,4.407
883,2015-02,8.2557
883,2015-03,2.3832
883,2015-04,6.3054
883,2015-05,-8.8792
883,2015-06,-7.2066
883,2015-07,-5.8357
883,2015-08,3.0127
883,2015-09,2.5236
883,2015-10,-7.9828
883,2015-11,-9.4592
883,2015-12,-4.3569
883,2016-01,-8.9998
883,2016-02,-5.2623
883,2016-03,12.4281
883,2016-04,5.211
883,2016-05,11.2135
883,2016-06,3.3449
883,2016-07,-14.307
883,2016-08,-3.1205
883,2016-09,6.3688
883,2016-10,-1.269
883,2016-11,8.8355
883,2016-12,-4.4219
883,2017-01,-3.3975
883,2017-02,0.3166
883,2017-03,8.307
883,2017-04,11.1157
883,2017-05,9.6811
883,2017-06,6.2491
883,2017-07,2.8409
883,2017-08,4.9482
883,2017-09,1.9456
883,2017-10,6.1616
883,2017-11,2.6001
883,2017-12,7.1314
883,2018-01,-1.2784
883,2018-02,-2.2759
883,2018-03,0.1647
883,2018-04,20.7104
883,2018-05,-10.1597
883,2018-06,9.7893
883,2018-07,1.9895
883,2018-08,0.0999
883,2018-09,-4.9669
883,2018-10,8.7424
883,2018-11,-2.825
883,2018-12,-2.316
883,2019-01,-0.8221
883,2019-02,-2.4207
883,2019-03,-0.9742
883,2019-04,-11.8308
883,2019-05,2.9454
883,2019-06,-4.1759
883,2019-07,-4.382
883,2019-08,-2.1881
883,2019-09,15.9644
883,2019-10,0.166
883,2019-11,-10.9519
883,2019-12,1.7776
883,2020-01,-9.1202
883,2020-02,-7.5138
883,2020-03,0.7723
883,2020-04,24.596
883,2020-05,5.361
883,2020-06,0.5554
883,2020-07,-0.443
883,2020-08,2.0516
883,2020-09,-2.3104
883,2020-10,5.8931
883,2020-11,3.3565
883,2020-12,-5.1935
883,2021-01,-5.5527
883,2021-02,0.9216
883,2021-03,11.9099
883,2021-04,1.3172
883,2021-05,6.6096
883,2021-06,-13.5495
883,2021-07,-1.2015
883,2021-08,11.3219
883,2021-09,-5.3828
883,2021-10,-17.9159
883,2021-11,0.0796
883,2021-12,-5.0238
883,2022-01,2.794
883,2022-02,-4.4519
883,2022-03,-2.7059
883,2022-04,9.0397
883,2022-05,-13.0064
883,2022-06,-0.7979
883,2022-07,6.7135
883,2022-08,12.6522
883,2022-09,-22.8245
883,2022-10,8.272
883,2022-11,10.6818
883,2022-12,-4.2046
883,2023-01,1.7983
883,2023-02,-1.1467
883,2023-03,4.3668
883,2023-04,9.6595
883,2023-05,9.4367
883,2023-06,-0.3885
883,2023-07,5.1425
883,2023-08,0.7417
883,2023-09,-4.7206
883,2023-10,-15.5583
883,2023-11,-7.6821
883,2023-12,1.9032
883,2024-01,6.6323
883,2024-02,14.0613
883,2024-03,2.1087
883,2024-04,-1.6008
883,2024-05,1.467
883,2024-06,-4.8712
883,2024-07,-12.3672
883,2024-08,13.5596
883,2024-09,4.8186
883,2024-10,-3.9597
883,2024-11,-0.2182
883,2024-12,3.5136
883,2025-01,-1.9213
883,2025-02,5.3304
883,2025-03,-4.2337
883,2025-04,3.0002
883,2025-05,8.0587
883,2025-06,6.5659
883,2025-07,-0.1549
883,2025-08,-0.9668
883,2025-09,4.2263
883,2025-09,4.2188
883,2025-10,8.627
883,2025-11,11.574
883,2025-12,9.9023
884,2012-01,14.028
884,2012-02,0.68
884,2012-03,-2.8355
884,2012-04,13.7985
884,2012-05,5.8144
884,2012-06,5.6327
884,2012-07,-8.5093
884,2012-08,8.66
884,2012-09,-3.4226
884,2012-10,46.8585
884,2012-11,12.8748
884,2012-12,0.7714
884,2013-01,-3.8046
884,2013-02,2.3633
884,2013-03,-4.6938
884,2013-04,6.788
884,2013-05,0.3738
884,2013-06,8.1552
884,2013-07,-2.9687
884,2013-08,-0.4869
884,2013-09,-4.4244
884,2013-10,-3.2716
884,2013-11,5.6229
884,2013-12,7.2553
884,2014-01,3.1024
884,2014-02,-5.8637
884,2014-03,25.3218
884,2014-04,5.1612
884,2014-05,5.1131
884,2014-06,6.066
884,2014-07,3.1609
884,2014-08,13.9962
884,2014-09,-8.7163
884,2014-10,-1.154
884,2014-11,6.6228
884,2014-12,-12.0169
884,2015-01,10.9853
884,2015-02,4.528
884,2015-03,3.2955
884,2015-04,3.8409
884,2015-05,-8.0908
884,2015-06,-10.6533
884,2015-07,-15.1157
884,2015-08,0.6531
884,2015-09,3.2465
884,2015-10,-3.4269
884,2015-11,-1.978
884,2015-12,2.2987
884,2016-01,-5.2038
884,2016-02,-0.9538
884,2016-03,6.6129
884,2016-04,-6.4015
884,2016-05,-8.9154
884,2016-06,1.6363
884,2016-07,-3.4891
884,2016-08,4.9362
884,2016-09,7.86
884,2016-10,-9.9545
884,2016-11,0.9675
884,2016-12,1.5689
884,2017-01,-7.2962
884,2017-02,-4.4747
884,2017-03,-2.3409
884,2017-04,22.4821
884,2017-05,-2.4012
884,2017-06,3.0865
884,2017-07,-6.3419
884,2017-08,2.9254
884,2017-09,-14.2993
884,2017-10,-12.892
884,2017-11,-8.5072
884,2017-12,4.6024
884,2017-12,4.5935
884,2018-01,2.0114
884,2018-02,-4.0501
884,2018-03,8.1155
884,2018-04,4.6207
884,2018-05,9.2036
884,2018-06,2.761
884,2018-07,4.7151
884,2018-08,9.2455
884,2018-09,6.432
884,2018-10,5.5085
884,2018-11,-21.1526
884,2018-12,-2.2077
884,2019-01,0.9132
884,2019-02,19.3237
884,2019-03,-4.5595
884,2019-04,-0.825
884,2019-05,5.4714
884,2019-06,-4.5165
884,2019-07,8.7676
884,2019-08,-4.4732
884,2019-09,-0.3651
884,2019-10,12.1925
884,2019-11,-8.834
884,2019-12,8.6141
884,2020-01,-8.6835
884,2020-02,-8.3189
884,2020-03,-5.8222
884,2020-04,6.576
884,2020-05,10.0123
884,2020-06,-2.7638
884,2020-07,6.9589
884,2020-08,-1.657
884,2020-09,2.0411
884,2020-10,2.3816
884,2020-11,3.3996
884,2020-12,3.6729
884,2021-01,0.092
884,2021-02,3.4882
884,2021-03,-2.2531
884,2021-04,-6.0874
884,2021-05,8.2342
884,2021-06,4.9295
884,2021-07,-4.247
884,2021-08,5.8975
884,2021-09,-3.8173
884,2021-10,-14.4196
884,2021-11,31.9865
884,2021-12,-2.1555
884,2022-01,-4.2495
884,2022-02,4.8132
884,2022-03,-1.7289
884,2022-04,-5.2819
884,2022-05,8.3358
884,2022-06,7.1913
884,2022-07,-3.0597
884,2022-08,8.119
884,2022-09,2.1457
884,2022-10,8.9624
884,2022-11,2.4965
884,2022-12,7.7439
884,2023-01,4.2079
884,2023-02,-3.2267
884,2023-03,-9.6801
884,2023-04,9.1302
884,2023-05,-10.1154
884,2023-06,9.1191
884,2023-07,3.0948
884,2023-08,6.9323
884,2023-09,-8.6194
884,2023-10,-9.6189
884,2023-11,-10.2882
884,2023-12,-11.806
884,2024-01,5.332
884,2024-02,6.021
884,2024-03,-9.2549
884,2024-04,10.6123
884,2024-05,5.8098
884,2024-06,14.0448
884,2024-07,-14.849
884,2024-08,-9.5804
884,2024-09,1.9297
884,2024-10,13.5381
884,2024-11,7.6254
884,2024-12,-2.8055
884,2025-01,1.9384
884,2025-02,1.7977
884,2025-03,-4.7184
884,2025-04,12.0282
884,2025-05,-5.7552
884,2025-06,-3.4461
884,2025-07,-0.6205
884,2025-08,3.6547
884,2025-09,2.9877
884,2025-10,-11.766
884,2025-11,-3.9575
884,2025-12,-0.6629
885,2012-01,0.1445
885,2012-02,7.9223
885,2012-03,-9.7505
885,2012-04,-1.134
885,2012-05,-1.53
885,2012-06,2.7097
885,2012-07,6.9772
885,2012-08,-0.3035
885,2012-09,-5.4292
885,2012-10,-12.2691
885,2012-11,10.3842
885,2012-12,2.7135
885,2013-01,-7.6998
885,2013-02,5.5245
885,2013-03,-5.2948
885,2013-04,14.4408
885,2013-05,-8.5448
885,2013-06,-7.9949
885,2013-07,11.8076
885,2013-08,-6.8924
885,2013-09,4.8595
885,2013-10,11.5667
885,2013-11,14.601
885,2013-12,9.7911
885,2014-01,5.8582
885,2014-02,2.7508
885,2014-03,7.0492
885,2014-04,-9.1422
885,2014-05,0.9419
885,2014-06,-1.1823
885,2014-07,0.1178
885,2014-08,6.0454
885,2014-09,-15.7876
885,2014-10,4.1401
885,2014-11,7.2728
885,2014-12,9.1869
885,2015-01,-0.4051
885,2015-02,-8.2959
885,2015-03,6.7076
885,2015-04,6.464
885,2015-05,-11.4309
885,2015-06,1.5186
885,2015-07,2.497
885,2015-08,3.932
885,2015-09,11.7808
885,2015-10,-6.7761
885,2015-11,-1.335
885,2015-12,7.9612
885,2016-01,4.0376
885,2016-02,0.8475
885,2016-03,8.5021
885,2016-04,-5.9582
885,2016-05,3.117
885,2016-06,-6.0297
885,2016-07,6.1339
885,2016-08,1.0282
885,2016-09,-2.0662
885,2016-10,29.2582
885,2016-11,-1.2829
885,2016-12,-2.3146
885,2017-01,2.6469
885,2017-02,-2.0583
885,2017-03,6.0464
885,2017-04,10.4825
885,2017-05,2.978
885,2017-06,-4.7668
885,2017-07,6.8582
885,2017-08,-1.4342
885,2017-09,-7.7718
885,2017-10,-2.3912
885,2017-11,-4.0566
885,2017-12,21.0011
885,2018-01,2.7804
885,2018-02,-2.8811
885,2018-03,3.7101
885,2018-04,-11.5135
885,2018-05,2.8724
885,2018-06,8.874
885,2018-07,-0.6849
885,2018-08,-4.43
885,2018-09,2.8356
885,2018-10,-0.0917
885,2018-11,-9.4644
885,2018-12,5.4022
885,2019-01,-4.3328
885,2019-02,-1.0971
885,2019-03,12.9887
885,2019-04,-0.3213
885,2019-05,1.9352
885,2019-06,-22.8645
885,2019-07,-1.2384
885,2019-08,2.5051
885,2019-09,6.8255
885,2019-10,0.6769
885,2019-11,-6.1015
885,2019-12,-7.5361
885,2020-01,-3.1487
885,2020-02,-3.373
885,2020-03,-12.623
885,2020-04,13.0085
885,2020-05,-6.3037
885,2020-06,-3.3462
885,2020-07,-8.5172
885,2020-08,-4.8172
885,2020-09,-0.9737
885,2020-10,0.336
885,2020-11,-9.6261
885,2020-12,-0.479
885,2021-01,-10.24
885,2021-02,2.9823
885,2021-03,21.039
885,2021-04,7.3314
885,2021-05,0.3077
885,2021-06,-2.8708
885,2021-07,-2.0981
885,2021-08,0.6868
885,2021-09,-10.4099
885,2021-10,-10.5908
885,2021-11,6.7036
885,2021-12,-2.1141
885,2022-01,4.2637
885,2022-02,-3.506
885,2022-03,-5.3358
885,2022-04,-2.9
885,2022-05,-6.0044
885,2022-06,-18.2094
885,2022-07,1.7944
885,2022-08,5.0781
885,2022-09,-4.2948
885,2022-10,4.5364
885,2022-11,-3.2296
885,2022-12,1.4797
885,2023-01,-11.9149
885,2023-02,25.1528
885,2023-03,-6.1201
885,2023-04,3.9695
885,2023-05,11.3948
885,2023-06,-12.7873
885,2023-07,-7.5092
885,2023-08,1.875
885,2023-09,-1.9905
885,2023-10,-8.7778
885,2023-11,-5.6517
885,2023-12,-2.6869
885,2024-01,-9.7894
885,2024-02,-5.8179
885,2024-03,-5.9253
885,2024-04,4.9794
885,2024-05,5.6209
885,2024-06,-1.6285
885,2024-07,-1.8865
885,2024-08,10.8694
885,2024-09,11.126
885,2024-10,-20.0245
885,2024-11,-1.6476
885,2024-12,-1.2806
885,2025-01,-1.0627
885,2025-02,11.6838
885,2025-03,-2.5917
885,2025-04,-1.9138
885,2025-05,6.6347
885,2025-06,11.2664
885,2025-07,-1.8603
885,2025-08,-14.6678
885,2025-09,-15.2692
885,2025-10,-15.9074
885,2025-11,-7.7016
885,2025-12,4.3608
886,2012-01,-0.3969
886,2012-02,-0.3812
886,2012-03,6.76
886,2012-04,3.4956
886,2012-05,0.7363
886,2012-06,17.478
886,2012-07,-0.3606
886,2012-08,13.3815
886,2012-09,-26.3357
886,2012-10,6.0145
886,2012-11,-8.233
886,2012-12,-8.8823
886,2013-01,-0.3989
886,2013-02,6.4134
886,2013-03,-7.9302
886,2013-04,0.8904
886,2013-05,-4.2887
886,2013-06,-3.4147
886,2013-07,3.3516
886,2013-08,2.8603
886,2013-09,6.6985
886,2013-10,9.4345
886,2013-11,9.0779
886,2013-12,9.9777
886,2014-01,22.9583
886,2014-02,1.5299
886,2014-03,-0.6948
886,2014-04,6.0863
886,2014-05,13.6518
886,2014-06,-5.009
886,2014-07,-2.733
886,2014-08,-0.0636
886,2014-09,-7.5655
886,2014-10,0.9321
886,2014-11,15.1105
886,2014-12,-2.9883
886,2015-01,14.6987
886,2015-02,-6.2906
886,2015-03,14.0367
886,2015-04,-0.4882
886,2015-05,-17.1278
886,2015-06,5.399
886,2015-07,-16.6149
886,2015-08,7.5391
886,2015-09,0.6275
886,2015-10,-15.0397
886,2015-11,-9.1511
886,2015-12,-4.2186
886,2016-01,2.8353
886,2016-02,8.1446
886,2016-03,0.4942
886,2016-04,-12.3916
886,2016-05,-14.5746
886,2016-06,5.1556
886,2016-07,-5.2801
886,2016-08,3.6094
886,2016-09,9.1825
886,2016-10,-7.0115
886,2016-11,9.5811
886,2016-12,-6.3062
886,2017-01,4.358
886,2017-02,-1.8128
886,2017-03,-1.0161
886,2017-04,-8.8908
886,2017-05,-0.802
886,2017-06,-13.7382
886,2017-07,5.8895
886,2017-08,1.8072
886,2017-09,-4.238
886,2017-10,10.7697
886,2017-11,-6.5004
886,2017-12,6.3754
886,2018-01,-9.265
886,2018-02,-12.0645
886,2018-03,-7.8017
886,2018-04,-11.4127
886,2018-05,5.9018
886,2018-06,-2.3249
886,2018-07,-11.6671
886,2018-08,6.3514
886,2018-09,-8.8638
